unix,date,symbol,open,high,low,close,Volume BNB,Volume USDT,tradecount
1.54958E+12,2019/2/8 0:00,BNB/USDT,7.807,8.8387,7.61,8.5972,4960284.84,40860967.44,78346
1.5495E+12,2019/2/7 0:00,BNB/USDT,8.1347,8.4666,7.6733,7.81,4354792.8,35149002.63,57100
1.54941E+12,2019/2/6 0:00,BNB/USDT,7.8569,8.48,7.32,8.1303,5817391.76,46487023.09,101183
1.54932E+12,2019/2/5 0:00,BNB/USDT,7.1028,7.9715,6.9501,7.8665,4154631.43,30555459.71,61915
1.54924E+12,2019/2/4 0:00,BNB/USDT,6.7888,7.185,6.68,7.1069,3306867.31,23064420.68,42104
1.54915E+12,2019/2/3 0:00,BNB/USDT,6.8688,6.9,6.6148,6.7887,3095048.16,21095885.79,28273
1.54907E+12,2019/2/2 0:00,BNB/USDT,6.5185,6.9,6.4823,6.8655,3251363.16,21783128.78,22607
1.54898E+12,2019/2/1 0:00,BNB/USDT,6.225,6.65,6.1172,6.5229,2942865.68,19039053.02,31414
1.54889E+12,2019/1/31 0:00,BNB/USDT,6.1384,6.2663,5.9468,6.22,2264988.86,13878555.85,33940
1.54881E+12,2019/1/30 0:00,BNB/USDT,6.1335,6.1999,6.001,6.1388,2238811.59,13687184.38,20361
1.54872E+12,2019/1/29 0:00,BNB/USDT,6.1642,6.2599,5.968,6.1661,2967157.36,18169111.04,30608
1.54863E+12,2019/1/28 0:00,BNB/USDT,7.0399,7.1398,5.94,6.1648,4950985.69,32288204.5,72468
1.54855E+12,2019/1/27 0:00,BNB/USDT,6.9453,7.2157,6.7919,7.0396,2776887.68,19399583.77,36398
1.54846E+12,2019/1/26 0:00,BNB/USDT,6.689,6.9786,6.6196,6.9463,2734629.11,18598393.82,23293
1.54837E+12,2019/1/25 0:00,BNB/USDT,6.4555,6.7502,6.4408,6.6899,2583153.38,17021668.78,17668
1.54829E+12,2019/1/24 0:00,BNB/USDT,6.4963,6.4963,6.3915,6.4588,1514319.91,9750589.966,11955
1.5482E+12,2019/1/23 0:00,BNB/USDT,6.478,6.53,6.3499,6.4969,1928704.72,12474449.06,13645
1.54812E+12,2019/1/22 0:00,BNB/USDT,6.4681,6.5088,6.25,6.4736,1854629.75,11938849.64,17562
1.54803E+12,2019/1/21 0:00,BNB/USDT,6.4069,6.515,6.2788,6.4724,1851048.49,11908754.86,14852
1.54794E+12,2019/1/20 0:00,BNB/USDT,6.5221,6.6295,6.2401,6.4008,1778376.93,11481466.26,21670
1.54786E+12,2019/1/19 0:00,BNB/USDT,6.4887,6.64,6.2435,6.5199,2269437.98,14687340.31,21884
1.54777E+12,2019/1/18 0:00,BNB/USDT,6.3152,6.5879,6.2132,6.4867,2495447.22,15985247.06,27081
1.54768E+12,2019/1/17 0:00,BNB/USDT,6.0941,6.33,5.9604,6.3266,2312287.74,14193314.65,23754
1.5476E+12,2019/1/16 0:00,BNB/USDT,5.8007,6.1817,5.7741,6.0911,2164639.9,12960434.73,21239
1.54751E+12,2019/1/15 0:00,BNB/USDT,6.0565,6.0649,5.6601,5.8111,1366715.25,8031293.154,19343
1.54742E+12,2019/1/14 0:00,BNB/USDT,5.4688,6.062,5.4586,6.0583,2330172.48,13521000.25,23190
1.54734E+12,2019/1/13 0:00,BNB/USDT,5.8629,5.8884,5.3733,5.4688,1420692.05,8108312.422,18672
1.54725E+12,2019/1/12 0:00,BNB/USDT,5.9552,5.9657,5.8,5.8594,1743319.31,10235285.06,21978
1.54716E+12,2019/1/11 0:00,BNB/USDT,5.844,6.1198,5.6853,5.9595,2559930.81,15157433.65,32732
1.54708E+12,2019/1/10 0:00,BNB/USDT,6.5511,6.5764,5.65,5.8449,3348790.03,20367712.11,45834
1.54699E+12,2019/1/9 0:00,BNB/USDT,6.5197,6.854,6.3386,6.5511,4167653.69,27575766.44,45910
1.54691E+12,2019/1/8 0:00,BNB/USDT,6.1979,6.7984,6.1381,6.5128,3946905.61,25730037.89,46110
1.54682E+12,2019/1/7 0:00,BNB/USDT,6.2681,6.3094,6.0061,6.2009,1683858.68,10428760.42,24993
1.54673E+12,2019/1/6 0:00,BNB/USDT,5.9626,6.3888,5.925,6.2688,2511301.27,15355552.56,33867
1.54665E+12,2019/1/5 0:00,BNB/USDT,5.9688,6.1043,5.9188,5.9625,1636284.99,9826475.878,26399
1.54656E+12,2019/1/4 0:00,BNB/USDT,5.7947,5.99,5.7402,5.9692,1657441.74,9772290.645,26252
1.54647E+12,2019/1/3 0:00,BNB/USDT,6.0445,6.062,5.7739,5.7979,1524726.37,8984033.716,22785
1.54639E+12,2019/1/2 0:00,BNB/USDT,5.991,6.0939,5.8371,6.051,2130127,12667352.24,44315
1.5463E+12,2019/1/1 0:00,BNB/USDT,6.1139,6.1228,5.7735,5.991,1412914.18,8379611.862,22331
1.54621E+12,2018/12/31 0:00,BNB/USDT,5.9,6.2433,5.8304,6.1111,2388899.23,14438039.45,26537
1.54613E+12,2018/12/30 0:00,BNB/USDT,5.67,5.9186,5.558,5.8939,1394241.09,8065674.632,14345
1.54604E+12,2018/12/29 0:00,BNB/USDT,5.8803,6,5.61,5.66,1232874.45,7206376.833,18389
1.54596E+12,2018/12/28 0:00,BNB/USDT,5.1818,5.8995,5.1003,5.8811,1505031.24,8318661.357,20473
1.54587E+12,2018/12/27 0:00,BNB/USDT,5.6062,5.6559,5.1,5.1791,1148939.37,6200387.822,14487
1.54578E+12,2018/12/26 0:00,BNB/USDT,5.4432,5.684,5.37,5.6029,1351072.48,7510239.89,17628
1.5457E+12,2018/12/25 0:00,BNB/USDT,6.0975,6.0994,5.3127,5.45,1443517.22,7946748.6,22373
1.54561E+12,2018/12/24 0:00,BNB/USDT,5.9588,6.4735,5.93,6.0979,2058385.46,12800612.45,31130
1.54552E+12,2018/12/23 0:00,BNB/USDT,5.8399,6.1318,5.7589,5.959,1878151.13,11203811.28,21992
1.54544E+12,2018/12/22 0:00,BNB/USDT,5.4766,5.8802,5.395,5.8398,1775214.59,10028050.95,20543
1.54535E+12,2018/12/21 0:00,BNB/USDT,5.6761,5.7897,5.3166,5.4766,1592262.74,8888728.773,26333
1.54526E+12,2018/12/20 0:00,BNB/USDT,5.3627,5.79,5.2369,5.6766,2160302.61,12060645.67,36885
1.54518E+12,2018/12/19 0:00,BNB/USDT,5.5349,5.8331,5.2847,5.3633,1805892.76,9964231.85,32458
1.54509E+12,2018/12/18 0:00,BNB/USDT,5.065,5.5362,4.9,5.5308,1906857.24,9864772.821,24487
1.545E+12,2018/12/17 0:00,BNB/USDT,4.6193,5.1271,4.601,5.065,1507154.37,7344673.591,21998
1.54492E+12,2018/12/16 0:00,BNB/USDT,4.5479,4.7064,4.5089,4.616,1069563.77,4963613.542,13405
1.54483E+12,2018/12/15 0:00,BNB/USDT,4.5148,4.599,4.4436,4.5531,969833.44,4387901.298,12556
1.54475E+12,2018/12/14 0:00,BNB/USDT,4.6399,4.75,4.43,4.5211,946936.19,4370044.406,16085
1.54466E+12,2018/12/13 0:00,BNB/USDT,4.982,4.9933,4.5563,4.6384,1003196.18,4804678.85,18307
1.54457E+12,2018/12/12 0:00,BNB/USDT,4.8936,5.15,4.739,4.9815,1196552.29,5925304.975,21077
1.54449E+12,2018/12/11 0:00,BNB/USDT,4.6297,4.9295,4.5,4.8973,1232098.43,5766708.758,16272
1.5444E+12,2018/12/10 0:00,BNB/USDT,4.7693,4.9398,4.4698,4.6276,928495.85,4361795.74,18346
1.54431E+12,2018/12/9 0:00,BNB/USDT,4.628,5.0003,4.5167,4.7693,1505537.64,7177505.612,19784
1.54423E+12,2018/12/8 0:00,BNB/USDT,4.5118,4.8009,4.3001,4.6361,1260790.7,5751093.241,21307
1.54414E+12,2018/12/7 0:00,BNB/USDT,4.8977,4.9997,4.12,4.516,2250208.53,10282558.54,41769
1.54405E+12,2018/12/6 0:00,BNB/USDT,6.0689,6.109,4.85,4.9023,3033034.77,16605405.77,49168
1.54397E+12,2018/12/5 0:00,BNB/USDT,5.902,6.62,5.7225,6.0727,4208247.78,25915024.89,57457
1.54388E+12,2018/12/4 0:00,BNB/USDT,5.1294,6.3649,5.0856,5.902,2238490.16,12882498.12,39339
1.5438E+12,2018/12/3 0:00,BNB/USDT,5.2831,5.2956,5.01,5.1266,673983.38,3451158.98,13470
1.54371E+12,2018/12/2 0:00,BNB/USDT,5.2787,5.4357,5.205,5.2888,853331.61,4534872.244,13209
1.54362E+12,2018/12/1 0:00,BNB/USDT,5.1122,5.4006,5.0072,5.2899,925388.42,4874052.81,12032
1.54354E+12,2018/11/30 0:00,BNB/USDT,5.3902,5.448,4.9534,5.115,709284.02,3662427.824,16592
1.54345E+12,2018/11/29 0:00,BNB/USDT,5.3498,5.6344,5.1243,5.3805,1018322.99,5461031.121,19242
1.54336E+12,2018/11/28 0:00,BNB/USDT,4.984,5.4603,4.984,5.3499,1144816.8,6061490.261,23126
1.54328E+12,2018/11/27 0:00,BNB/USDT,5.063,5.063,4.7045,4.984,701759.11,3434036.231,16891
1.54319E+12,2018/11/26 0:00,BNB/USDT,5.28,5.4,4.7568,5.0631,852519.37,4333954.593,25440
1.5431E+12,2018/11/25 0:00,BNB/USDT,5.199,5.38,4.532,5.2873,1003892.67,4998073.76,27420
1.54302E+12,2018/11/24 0:00,BNB/USDT,5.6525,5.8055,4.7632,5.193,917700.21,4844925.915,20652
1.54293E+12,2018/11/23 0:00,BNB/USDT,5.7755,5.8396,5.45,5.6611,598556.9,3357369.283,16553
1.54284E+12,2018/11/22 0:00,BNB/USDT,6.2896,6.3727,5.7172,5.77,630372.07,3840547.082,13379
1.54276E+12,2018/11/21 0:00,BNB/USDT,5.9419,6.323,5.6502,6.2894,842731.41,5084237.946,23368
1.54267E+12,2018/11/20 0:00,BNB/USDT,6.704,6.905,5.612,5.92,1624846.64,9912905.068,44289
1.54259E+12,2018/11/19 0:00,BNB/USDT,8.0833,8.0918,6.6453,6.6844,1052222.08,7512579.853,27340
1.5425E+12,2018/11/18 0:00,BNB/USDT,7.8493,8.166,7.8301,8.0832,604839.75,4838054.115,9747
1.54241E+12,2018/11/17 0:00,BNB/USDT,8.0097,8.0192,7.6846,7.8494,752867.47,5865731.485,10520
1.54233E+12,2018/11/16 0:00,BNB/USDT,8.3793,8.4049,7.8,8.01,901842.25,7292373.451,13399
1.54224E+12,2018/11/15 0:00,BNB/USDT,8.6896,8.7342,7.8,8.3793,822045.1,6802948.925,21883
1.54215E+12,2018/11/14 0:00,BNB/USDT,9.387,9.4453,8.3359,8.6811,672611.06,5964449.985,25343
1.54207E+12,2018/11/13 0:00,BNB/USDT,9.4862,9.5891,9.3602,9.3936,658735.46,6227393.416,12891
1.54198E+12,2018/11/12 0:00,BNB/USDT,9.5586,9.5891,9.331,9.4862,723363.63,6843645.616,12398
1.54189E+12,2018/11/11 0:00,BNB/USDT,9.5898,9.621,9.35,9.5611,755404.21,7180788.71,11338
1.54181E+12,2018/11/10 0:00,BNB/USDT,9.6132,9.6896,9.5672,9.5898,782308.04,7533998.387,10139
1.54172E+12,2018/11/9 0:00,BNB/USDT,9.6868,9.7497,9.5169,9.6141,735975.45,7091790.464,11910
1.54164E+12,2018/11/8 0:00,BNB/USDT,9.897,9.9268,9.6503,9.686,798983.44,7826431.108,13441
1.54155E+12,2018/11/7 0:00,BNB/USDT,9.8718,9.9776,9.81,9.897,865071.56,8556329.625,14774
1.54146E+12,2018/11/6 0:00,BNB/USDT,9.7509,9.8891,9.6703,9.881,887223.82,8677224.601,15614
1.54138E+12,2018/11/5 0:00,BNB/USDT,9.8084,9.8294,9.6603,9.7333,836650.91,8131267.116,11277
1.54129E+12,2018/11/4 0:00,BNB/USDT,9.588,9.8974,9.5,9.819,934579.3,9056755.742,14063
1.5412E+12,2018/11/3 0:00,BNB/USDT,9.6607,9.744,9.4888,9.5889,812589.61,7781309.312,9647
1.54112E+12,2018/11/2 0:00,BNB/USDT,9.6106,9.7192,9.5467,9.6421,850927.5,8194490.466,10504
1.54103E+12,2018/11/1 0:00,BNB/USDT,9.4837,9.66,9.4303,9.6192,791111.48,7528202.696,9077
1.54094E+12,2018/10/31 0:00,BNB/USDT,9.4513,9.5546,9.2811,9.4807,707061.59,6671089.909,10378
1.54086E+12,2018/10/30 0:00,BNB/USDT,9.4516,9.5386,9.4003,9.4521,719748.66,6803212.351,9462
1.54077E+12,2018/10/29 0:00,BNB/USDT,9.7207,9.7317,9.3748,9.445,788866.57,7525106.643,13573
1.54068E+12,2018/10/28 0:00,BNB/USDT,9.7285,9.7638,9.6022,9.7207,838913.92,8136588.442,8316
1.5406E+12,2018/10/27 0:00,BNB/USDT,9.8297,9.8347,9.6972,9.7331,854497.86,8349812.959,8332
1.54051E+12,2018/10/26 0:00,BNB/USDT,9.805,9.9121,9.75,9.8296,1023388.17,10042937.84,9417
1.54043E+12,2018/10/25 0:00,BNB/USDT,9.8816,9.925,9.7502,9.8056,1005134.42,9866549.401,10109
1.54034E+12,2018/10/24 0:00,BNB/USDT,9.9209,9.99,9.8555,9.8837,1041867.67,10327342.77,10015
1.54025E+12,2018/10/23 0:00,BNB/USDT,9.8801,10.0788,9.8099,9.9298,1217218.93,12076606.92,12361
1.54017E+12,2018/10/22 0:00,BNB/USDT,9.9123,9.98,9.81,9.8932,1037552.21,10252902.78,10106
1.54008E+12,2018/10/21 0:00,BNB/USDT,9.9231,10.0272,9.87,9.9311,1194348.93,11904852.89,10465
1.53999E+12,2018/10/20 0:00,BNB/USDT,9.9134,9.997,9.822,9.9365,1168946.63,11606230.14,9940
1.53991E+12,2018/10/19 0:00,BNB/USDT,9.922,9.9797,9.83,9.9001,1105829.66,10965218.64,9131
1.53982E+12,2018/10/18 0:00,BNB/USDT,10.2338,10.2856,9.81,9.922,1262694.44,12731504.18,15316
1.53973E+12,2018/10/17 0:00,BNB/USDT,10.2643,10.35,10.09,10.2338,1403015.56,14349325.15,15865
1.53965E+12,2018/10/16 0:00,BNB/USDT,10.5509,10.571,10.1061,10.2771,1279998.81,13174396.95,17813
1.53956E+12,2018/10/15 0:00,BNB/USDT,9.5883,11,9.5106,10.5655,2340805.31,24403410.28,51068
1.53948E+12,2018/10/14 0:00,BNB/USDT,9.67,9.8,9.5101,9.5895,963458.08,9343646.069,10928
1.53939E+12,2018/10/13 0:00,BNB/USDT,9.5501,9.7299,9.5227,9.681,1060777.94,10217008.32,10132
1.5393E+12,2018/10/12 0:00,BNB/USDT,9.3618,9.7497,9.2471,9.5551,1040252.28,9969773.604,16081
1.53922E+12,2018/10/11 0:00,BNB/USDT,10.3877,10.3991,9.22,9.3599,1016540.93,9920124.528,30906
1.53913E+12,2018/10/10 0:00,BNB/USDT,10.4113,10.4351,10.22,10.3614,1024931.25,10626150.96,13347
1.53904E+12,2018/10/9 0:00,BNB/USDT,10.5909,10.6297,10.27,10.4113,1061689.04,11129170.35,14487
1.53896E+12,2018/10/8 0:00,BNB/USDT,10.5852,10.6929,10.4938,10.5911,1241326.98,13139669.3,15420
1.53887E+12,2018/10/7 0:00,BNB/USDT,10.4085,10.6,10.2602,10.5852,1287321.5,13442716.81,11105
1.53878E+12,2018/10/6 0:00,BNB/USDT,10.6622,10.75,10.3232,10.4289,1222752.32,12837946.64,12395
1.5387E+12,2018/10/5 0:00,BNB/USDT,10.2735,10.77,10.227,10.6756,1625888.5,17155400.88,19238
1.53861E+12,2018/10/4 0:00,BNB/USDT,10.2851,10.4393,10.201,10.2982,1396583.15,14416384.72,14898
1.53852E+12,2018/10/3 0:00,BNB/USDT,10.3,10.49,10.0103,10.3136,1515533.08,15575635.99,28971
1.53844E+12,2018/10/2 0:00,BNB/USDT,9.9811,10.69,9.85,10.3711,1656057.34,16879602.92,25290
1.53835E+12,2018/10/1 0:00,BNB/USDT,10.0172,10.0761,9.85,9.9811,948775.1,9447959.535,14768
1.53827E+12,2018/9/30 0:00,BNB/USDT,10,10.0761,9.8203,10.0172,1008085.64,10044300.57,18975
1.53818E+12,2018/9/29 0:00,BNB/USDT,9.9607,10.0773,9.72,10.0118,1033613.12,10290818.87,19074
1.53809E+12,2018/9/28 0:00,BNB/USDT,10.0599,10.28,9.8049,9.9911,1023374.46,10300532.42,25461
1.53801E+12,2018/9/27 0:00,BNB/USDT,9.7286,10.1118,9.6364,10.0599,1097707.95,10874757.19,23119
1.53792E+12,2018/9/26 0:00,BNB/USDT,9.8498,9.9417,9.5514,9.712,664048.34,6476644.422,23174
1.53783E+12,2018/9/25 0:00,BNB/USDT,10.0295,10.0583,9.3612,9.8745,670520.95,6467310.147,24026
1.53775E+12,2018/9/24 0:00,BNB/USDT,10.3,10.3599,9.9082,10.0588,717884.93,7260639.486,21180
1.53766E+12,2018/9/23 0:00,BNB/USDT,10.2534,10.4258,10.1025,10.2907,861934.49,8854976.309,21732
1.53757E+12,2018/9/22 0:00,BNB/USDT,10.4761,10.6,9.985,10.2911,856764.16,8803410.615,24149
1.53749E+12,2018/9/21 0:00,BNB/USDT,10.0126,10.48,9.9091,10.48,1435072.62,14609742.5,39100
1.5374E+12,2018/9/20 0:00,BNB/USDT,9.6204,10.08,9.5682,10.0388,1120353.35,10930645.34,20877
1.53732E+12,2018/9/19 0:00,BNB/USDT,9.531,9.7997,9.231,9.6399,980606.47,9381890.359,23475
1.53723E+12,2018/9/18 0:00,BNB/USDT,9.3626,9.6533,9.22,9.5599,893224.31,8479042.454,20738
1.53714E+12,2018/9/17 0:00,BNB/USDT,9.9281,10.0321,9.2542,9.3626,861322.4,8384256.233,27126
1.53706E+12,2018/9/16 0:00,BNB/USDT,10.0626,10.1381,9.7,9.9399,796456.32,7871452.192,18232
1.53697E+12,2018/9/15 0:00,BNB/USDT,9.8842,10.242,9.84,10.0999,1111177.17,11217374.33,24614
1.53688E+12,2018/9/14 0:00,BNB/USDT,9.5911,10.0997,9.4809,9.9268,1066223.53,10431829.3,28271
1.5368E+12,2018/9/13 0:00,BNB/USDT,9.2081,9.7146,9.1994,9.5911,1020417.71,9707635.052,25922
1.53671E+12,2018/9/12 0:00,BNB/USDT,9.3796,9.4822,9.01,9.2081,717494.09,6586263.739,23112
1.53662E+12,2018/9/11 0:00,BNB/USDT,9.5078,9.6,9.1013,9.3688,776611.24,7292638.319,21707
1.53654E+12,2018/9/10 0:00,BNB/USDT,9.4999,9.7381,9.25,9.508,410304.23,3907007.985,15595
1.53645E+12,2018/9/9 0:00,BNB/USDT,9.511,9.7678,9.1535,9.5399,576769.81,5481832.397,19585
1.53636E+12,2018/9/8 0:00,BNB/USDT,9.948,10.1497,9.2715,9.5224,591172.18,5765529.188,18386
1.53628E+12,2018/9/7 0:00,BNB/USDT,10.2699,10.2994,9.63,9.9401,543939.79,5437853.872,17791
1.53619E+12,2018/9/6 0:00,BNB/USDT,9.9978,10.382,9.5349,10.2888,861725.78,8508375.034,28052
1.53611E+12,2018/9/5 0:00,BNB/USDT,11.4399,11.5886,9.9,9.9664,1179038.29,12709076.73,36509
1.53602E+12,2018/9/4 0:00,BNB/USDT,11.3299,11.4494,11.2106,11.4217,630068.09,7161798.61,17018
1.53593E+12,2018/9/3 0:00,BNB/USDT,11.366,11.48,11.046,11.3294,641282.32,7241099.573,17512
1.53585E+12,2018/9/2 0:00,BNB/USDT,11.48,11.5043,11.07,11.3684,708884.77,8001144.011,21497
1.53576E+12,2018/9/1 0:00,BNB/USDT,10.9897,11.57,10.9436,11.48,1044220.23,11858401.66,28045
1.53567E+12,2018/8/31 0:00,BNB/USDT,10.7899,10.9935,10.5548,10.9899,823324.38,8904059.692,17495
1.53559E+12,2018/8/30 0:00,BNB/USDT,11.1547,11.1999,10.3501,10.7899,754752.58,8050603.709,24219
1.5355E+12,2018/8/29 0:00,BNB/USDT,11.5188,11.5188,10.7,11.1888,1152277.38,12816786.61,31353
1.53541E+12,2018/8/28 0:00,BNB/USDT,11.169,11.5489,10.76,11.5188,1547932.24,17325480.93,34520
1.53533E+12,2018/8/27 0:00,BNB/USDT,10.2082,11.3135,10.1023,11.1888,1520413.76,16342711.98,35229
1.53524E+12,2018/8/26 0:00,BNB/USDT,10.0997,10.2578,9.7298,10.2158,743828.68,7498417.686,17497
1.53516E+12,2018/8/25 0:00,BNB/USDT,10.2037,10.3,9.9115,10.1058,679508.1,6865462.079,16821
1.53507E+12,2018/8/24 0:00,BNB/USDT,9.7475,10.2313,9.55,10.2038,782216.94,7724105.843,19385
1.53498E+12,2018/8/23 0:00,BNB/USDT,9.5105,9.7881,9.3201,9.7587,652574.85,6249555.552,14394
1.5349E+12,2018/8/22 0:00,BNB/USDT,9.7396,10.25,9.1803,9.5888,933905.05,9165730.02,29002
1.53481E+12,2018/8/21 0:00,BNB/USDT,9.6377,9.8499,9.3526,9.7399,467018.57,4485427.988,15065
1.53472E+12,2018/8/20 0:00,BNB/USDT,10.1304,10.2081,9.5505,9.6377,675185.06,6634719.518,20423
1.53464E+12,2018/8/19 0:00,BNB/USDT,9.8807,10.2999,9.6501,10.1388,900659.79,9034520.161,17767
1.53455E+12,2018/8/18 0:00,BNB/USDT,10.8766,10.98,9.4518,9.8807,1129707.13,11487200.21,33124
1.53446E+12,2018/8/17 0:00,BNB/USDT,9.7779,10.88,9.7008,10.88,1343630.43,13760725.79,35482
1.53438E+12,2018/8/16 0:00,BNB/USDT,9.5048,10,9.3549,9.7888,1015018.47,9841969.122,29383
1.53429E+12,2018/8/15 0:00,BNB/USDT,9.3999,10.65,9.3328,9.5049,2056703.08,20575226.46,52106
1.5342E+12,2018/8/14 0:00,BNB/USDT,10.293,10.3285,8.5318,9.3999,1778627.02,16293912.25,42939
1.53412E+12,2018/8/13 0:00,BNB/USDT,11.7999,11.8899,10.11,10.2576,1263311,14186384.04,32532
1.53403E+12,2018/8/12 0:00,BNB/USDT,11.69,11.8735,11.3503,11.7999,827641.8,9652628.115,22247
1.53395E+12,2018/8/11 0:00,BNB/USDT,12.1387,12.1666,11.3,11.6972,951206.61,11161621.55,32017
1.53386E+12,2018/8/10 0:00,BNB/USDT,12.7698,12.8249,11.6912,12.1472,1321748.93,16351283.76,36511
1.53377E+12,2018/8/9 0:00,BNB/USDT,12.1489,12.8769,12.0408,12.7654,1392084.49,17358341.58,31892
1.53369E+12,2018/8/8 0:00,BNB/USDT,13.1486,13.1688,11.95,12.1489,1477830.56,18318248.32,42614
1.5336E+12,2018/8/7 0:00,BNB/USDT,13.6988,13.85,13.0735,13.1488,1138776.83,15401942.95,32888
1.53351E+12,2018/8/6 0:00,BNB/USDT,13.6407,13.975,13.4688,13.6998,1401653.22,19146597.27,26233
1.53343E+12,2018/8/5 0:00,BNB/USDT,13.8663,13.9499,13.2224,13.64,1181522.98,16025447.52,23803
1.53334E+12,2018/8/4 0:00,BNB/USDT,14.1251,14.47,13.55,13.8663,1675328.62,23504937.17,35349
1.53325E+12,2018/8/3 0:00,BNB/USDT,14.1302,14.18,13.55,14.1251,1716106.24,23922598.17,43413
1.53317E+12,2018/8/2 0:00,BNB/USDT,13.6481,14.1999,13.364,14.15,1220345.44,16667767.04,34510
1.53308E+12,2018/8/1 0:00,BNB/USDT,13.8384,14.1,13.1725,13.6666,1436158.78,19484025.29,42439
1.533E+12,2018/7/31 0:00,BNB/USDT,13.2057,14.1,13.001,13.8369,1908469.58,25968909.87,53038
1.53291E+12,2018/7/30 0:00,BNB/USDT,13.9353,13.9724,13,13.1666,1214311.9,16318839.01,35989
1.53282E+12,2018/7/29 0:00,BNB/USDT,14.6415,14.7512,13.666,13.9569,1627537.9,22996010.78,43430
1.53274E+12,2018/7/28 0:00,BNB/USDT,13.9902,14.8886,13.72,14.669,2191526.04,31740491.99,54936
1.53265E+12,2018/7/27 0:00,BNB/USDT,13.3435,14.0845,13.0383,13.9919,1868712.12,25531858.18,51776
1.53256E+12,2018/7/26 0:00,BNB/USDT,13.0448,13.6397,12.9008,13.3283,2048038.7,27045752.07,45742
1.53248E+12,2018/7/25 0:00,BNB/USDT,12.1469,13.5136,12.1111,13.0048,2387075.91,30990115.09,69891
1.53239E+12,2018/7/24 0:00,BNB/USDT,12.0348,12.289,11.6358,12.1469,1470130.39,17678964.47,45619
1.5323E+12,2018/7/23 0:00,BNB/USDT,12.1594,12.4,11.9,12.0348,846080.31,10248756.15,34423
1.53222E+12,2018/7/22 0:00,BNB/USDT,12.1655,12.35,11.9257,12.1885,717131,8743603.55,24851
1.53213E+12,2018/7/21 0:00,BNB/USDT,12.0701,12.4933,11.8087,12.1959,962002.15,11713318.54,31285
1.53204E+12,2018/7/20 0:00,BNB/USDT,12.955,13.039,11.821,12.0798,1500770.49,18560112.93,48919
1.53196E+12,2018/7/19 0:00,BNB/USDT,12.8575,13.3776,12.7161,12.955,1659928.44,21603602.17,52329
1.53187E+12,2018/7/18 0:00,BNB/USDT,13.7398,13.88,12.65,12.8574,2499594.95,33794147.78,71842
1.53179E+12,2018/7/17 0:00,BNB/USDT,13.3717,13.9,12.827,13.7398,2440273.66,32570276.18,70437
1.5317E+12,2018/7/16 0:00,BNB/USDT,12.321,13.4295,12.1525,13.3471,1688449.26,21925857.29,50131
1.53161E+12,2018/7/15 0:00,BNB/USDT,12.0677,12.399,11.93,12.321,978185.21,11950242.44,20644
1.53153E+12,2018/7/14 0:00,BNB/USDT,12.1772,12.2799,11.921,12.0595,700470.95,8467281.467,29235
1.53144E+12,2018/7/13 0:00,BNB/USDT,12.1256,12.4299,11.904,12.1803,1104432.47,13548020.4,42321
1.53135E+12,2018/7/12 0:00,BNB/USDT,12.6899,12.7777,11.802,12.1318,1057562.76,12910599.59,39423
1.53127E+12,2018/7/11 0:00,BNB/USDT,12.77,12.87,12.1201,12.697,1676723.91,21058226.25,47894
1.53118E+12,2018/7/10 0:00,BNB/USDT,13.5382,13.6312,12.6171,12.77,1268037.08,16501887.03,51108
1.53109E+12,2018/7/9 0:00,BNB/USDT,14.0096,14.0497,13.4588,13.5348,1072007.68,14806707.81,37879
1.53101E+12,2018/7/8 0:00,BNB/USDT,14.1546,14.18,13.84,14.01,1788649.64,25039486.3,41584
1.53092E+12,2018/7/7 0:00,BNB/USDT,13.4366,14.3006,13.2799,14.16,2509657.78,34914778.13,65982
1.53084E+12,2018/7/6 0:00,BNB/USDT,13.76,13.8143,13.1402,13.4366,957584.87,12814481.55,45186
1.53075E+12,2018/7/5 0:00,BNB/USDT,14.0212,14.1367,13.412,13.76,1167466.75,16099476.99,54892
1.53066E+12,2018/7/4 0:00,BNB/USDT,14.17,14.2499,13.8502,14.0212,1077456.6,15117011.75,32797
1.53058E+12,2018/7/3 0:00,BNB/USDT,14.5968,14.81,14.0146,14.1639,1783569.17,25735997.9,49936
1.53049E+12,2018/7/2 0:00,BNB/USDT,14.3679,14.7502,14.01,14.5968,1895365.94,27317959.54,53251
1.5304E+12,2018/7/1 0:00,BNB/USDT,14.7344,14.7499,14.09,14.37,1213411.44,17467526.24,35997
1.53032E+12,2018/6/30 0:00,BNB/USDT,14.4847,15.1514,14.256,14.6851,2160868.78,31764133.06,50917
1.53023E+12,2018/6/29 0:00,BNB/USDT,14.1312,14.7,13.734,14.5399,1801223.29,25496746.96,45020
1.53014E+12,2018/6/28 0:00,BNB/USDT,14.0852,14.9,13.81,14.206,2386068.98,34330807.12,57210
1.53006E+12,2018/6/27 0:00,BNB/USDT,14.0525,14.3404,13.789,14.0737,1526745.8,21486064.58,31069
1.52997E+12,2018/6/26 0:00,BNB/USDT,14.8982,15.0098,13.83,14.0525,1400093.84,20048435.45,36494
1.52988E+12,2018/6/25 0:00,BNB/USDT,14.4174,15.1532,13.76,14.92,2268298.4,33067739.4,60674
1.5298E+12,2018/6/24 0:00,BNB/USDT,15.6024,15.749,13.3419,14.4174,3864116.26,55238298.52,96106
