code,short_name,provider,history_start_date,currency,type,style,factor,asset_class,region,return_type,inception_date,index_source,return_category,,,,,,
MQCP778E,Macquarie Commodity Risk Premium 10X,Macquarie,2009/8/28,USD,Strategy,Alpha,Multi,Commodity,Global,Excess Return,2020/10/22,Macquarie Bank Limited,-,,,,,,
NMCOLN1,Nomura Nickel 1st to Expire Futures,Nomura,1997/9/8,USD,Strategy,Beta,Multi,Commodity,Global,Excess Return,2019/9/3,Nomura International Plc.,Gross,,,,,,
NMCOTBO1,Nomura Soybean Oil 1st to Expire Trend,Nomura,1971/6/7,USD,Strategy,Alpha,Momentum,Commodity,Global,Excess Return,2019/9/3,Nomura International Plc.,Net,,,,,,
NMCOTHO1,Nomura Heating Oil 1st to Expire Trend,Nomura,1981/2/6,USD,Strategy,Alpha,Momentum,Commodity,Global,Excess Return,2019/9/3,Nomura International Plc.,Net,,,,,,
NMCOTQS1,Nomura Gas Oil 1st to Expire Trend,Nomura,1985/6/7,USD,Strategy,Alpha,Momentum,Commodity,Global,Excess Return,2019/9/3,Nomura International Plc.,Net,,,,,,
code,period,Return p.a.,Cumulative Return,Volatility,Sharpe Ratio,Skew,Kurtosis,Calmar Ratio,Omega Ratio,Sortino Ratio,VaR,MVaR,CVaR,Avg Drawdown,Max Drawdown,Worst 20D,Positive Weeks (%),Positive Months (%),Info Ratio
2014/7/3,407.7319,351.853,455.537,223.158,1109.443,,,,,,,,,,,,,,
2014/7/4,407.3996,,,,,,,,,,,,,,,,,,
2014/7/7,409.2469,342.095,458.038,222.589,1106.885,,,,,,,,,,,,,,
2014/7/8,409.7579,349.972,464.425,221.113,1101.633,,,,,,,,,,,,,,
2014/7/9,409.972,345.54,473.359,221.04,1099.681,,,,,,,,,,,,,,
2014/7/10,414.3913,340.713,468.928,221.235,1099.895,,,,,,,,,,,,,,
2014/7/11,414.9961,342.991,479.104,221.3,1099.848,,,,,,,,,,,,,,
2014/7/14,413.7688,342.405,476.709,221.163,1099.922,,,,,,,,,,,,,,
2014/7/15,414.4651,341.909,476.484,221.512,1102.912,,,,,,,,,,,,,,
2014/7/16,413.0508,341.449,478.701,221.469,1099.482,,,,,,,,,,,,,,
2014/7/17,409.481,339.678,489.927,221.405,1099.278,,,,,,,,,,,,,,
2014/7/18,406.433,330.089,483.783,221.925,1097.684,,,,,,,,,,,,,,
2014/7/21,408.3373,332.967,492.453,221.382,1100.859,,,,,,,,,,,,,,
2014/7/22,409.8885,337.836,496.74,221.706,1099.083,,,,,,,,,,,,,,
2014/7/23,406.84,336.951,490.684,220.664,1095.394,,,,,,,,,,,,,,
2014/7/24,407.2048,338.846,490.678,220.985,1096.961,,,,,,,,,,,,,,
2014/7/25,407.3755,339.607,492.602,218.791,1092.223,,,,,,,,,,,,,,
2014/7/28,407.1682,332.418,482.494,220.102,1094.008,,,,,,,,,,,,,,
2014/7/29,408.8732,329.744,487.224,219.418,1090.769,,,,,,,,,,,,,,
2014/7/30,407.2877,335.216,489.801,219.931,1091.132,,,,,,,,,,,,,,
2014/7/31,402.6855,327.061,489.609,220.085,1093.732,,,,,,,,,,,,,,
2014/8/1,403.8631,325.282,502.145,220.517,1094.871,,,,,,,,,,,,,,
2014/8/4,406.6232,326.849,489.286,220.432,1095.707,,,,,,,,,,,,,,
2014/8/5,406.2091,325.423,499.637,220.915,1098.651,,,,,,,,,,,,,,
2014/8/6,402.7502,330.93,492.875,220.134,1094.956,,,,,,,,,,,,,,
2014/8/7,405.727,333.976,496.065,219.443,1093.944,,,,,,,,,,,,,,
2014/8/8,406.3032,327.868,500.605,220.173,1093.836,,,,,,,,,,,,,,
2014/8/11,405.0145,329.362,517.704,220.084,1090.16,,,,,,,,,,,,,,
2014/8/12,407.3836,331.123,523.742,221.511,1101.334,,,,,,,,,,,,,,
2014/8/13,408.5509,327.738,541.593,219.104,1101.131,,,,,,,,,,,,,,
2014/8/14,407.8438,329.852,554.284,222.884,1108.492,,,,,,,,,,,,,,
2014/8/15,407.6146,329.675,572.8,221.514,1108.454,,,,,,,,,,,,,,
2014/8/18,409.6633,326.518,569.255,224.099,1124.129,,,,,,,,,,,,,,
2014/8/19,409.8902,327.5,578.756,223.357,1121.626,,,,,,,,,,,,,,
2014/8/20,411.9211,334.609,572.435,222.645,1119.04,,,,,,,,,,,,,,
2014/8/21,410.8449,332.399,575.763,221.796,1116.23,,,,,,,,,,,,,,
2014/8/22,411.8025,331.019,591.23,222.435,1114.235,,,,,,,,,,,,,,
2014/8/25,414.2643,,,,,,,,,,,,,,,,,,
2014/8/26,412.8898,334.468,573.93,221.075,1106.352,,,,,,,,,,,,,,
2014/8/27,411.4656,332.664,584.88,219.67,1106.843,,,,,,,,,,,,,,
2014/8/28,408.6244,329.109,585.484,220.769,1105.862,,,,,,,,,,,,,,
2014/8/29,407.9101,331.815,605.183,220.11,1105.362,,,,,,,,,,,,,,
2014/9/1,408.1095,,,,,,,,,,,,,,,,,,
2014/9/2,408.3318,327.34,605.788,224.608,1123.017,,,,,,,,,,,,,,
2014/9/3,415.1695,336.626,610.916,220.307,1110.944,,,,,,,,,,,,,,
2014/9/4,414.9907,342.25,603.062,222.129,1109.474,,,,,,,,,,,,,,
2014/9/5,416.137,345.407,594.863,223.017,1125.281,,,,,,,,,,,,,,
2014/9/8,417.7289,351.659,605.189,223.497,1130.864,,,,,,,,,,,,,,
2014/9/9,415.6702,333.857,622.359,224.408,1130.919,,,,,,,,,,,,,,
2014/9/10,419.5174,330.502,617.842,226.484,1151.933,,,,,,,,,,,,,,
2014/9/11,419.1315,324.902,622.765,226.356,1154.849,,,,,,,,,,,,,,
2014/9/12,421.7379,324.428,579.279,227.41,1156.47,,,,,,,,,,,,,,
2014/9/15,424.7539,318.143,550.561,227.547,1157.497,,,,,,,,,,,,,,
2014/9/16,423.219,319.008,569.841,226.028,1150.982,,,,,,,,,,,,,,
2014/9/17,425.1467,318.673,547.409,227.071,1151.461,,,,,,,,,,,,,,
2014/9/18,427.4509,315.601,574.962,230.357,1174.232,,,,,,,,,,,,,,
2014/9/19,431.3947,313.279,586.591,230.049,1176.415,,,,,,,,,,,,,,
2014/9/22,428.7076,300.081,604.872,233.21,1194.815,,,,,,,,,,,,,,
2014/9/23,428.6871,301.829,596.963,233.677,1202.228,,,,,,,,,,,,,,
2014/9/24,424.8643,306.72,581.181,233.176,1212.788,,,,,,,,,,,,,,
2014/9/25,427.5255,305.378,581.965,232.436,1196.371,,,,,,,,,,,,,,
2014/9/26,424.2051,299.234,609.893,232.044,1199.489,,,,,,,,,,,,,,
2014/9/29,420.2554,293.866,571.772,231.326,1194.336,,,,,,,,,,,,,,
2014/9/30,420.0871,287.387,594.841,238.486,1218.784,,,,,,,,,,,,,,
2014/10/1,417.1051,283.45,577.863,237.856,1211.025,,,,,,,,,,,,,,
2014/10/2,411.5995,282.231,577.852,240.059,1270.294,,,,,,,,,,,,,,
2014/10/3,410.1628,291.492,592.548,242.868,1289.192,,,,,,,,,,,,,,
2014/10/6,407.0409,294.114,553.473,242.193,1287.835,,,,,,,,,,,,,,
2014/10/7,405.8022,298.51,566.516,244.146,1291.893,,,,,,,,,,,,,,
2014/10/8,407.3871,291.137,569.164,249.357,1316.779,,,,,,,,,,,,,,
2014/10/9,407.8866,293.6,569.483,256.038,1327.265,,,,,,,,,,,,,,
2014/10/10,405.7901,288.319,588.122,252.265,1348.487,,,,,,,,,,,,,,
2014/10/13,406.5285,289.635,568.609,253.031,1359.861,,,,,,,,,,,,,,
2014/10/14,403.507,287.802,574.079,268.056,1412.782,,,,,,,,,,,,,,
2014/10/15,401.5606,278.618,602.663,270.744,1458.474,,,,,,,,,,,,,,
2014/10/16,399.7692,272.185,590.515,268.888,1478.303,,,,,,,,,,,,,,
2014/10/17,400.4209,276.327,601.28,264.354,1447.267,,,,,,,,,,,,,,
2014/10/20,402.8824,270.44,611.314,267.319,1461.923,,,,,,,,,,,,,,
2014/10/21,403.8341,269.232,609.439,263.099,1449.853,,,,,,,,,,,,,,
2014/10/22,405.0815,267.672,597.646,269.87,1426.576,,,,,,,,,,,,,,
2014/10/23,406.5521,266.509,581.234,265.003,1427.438,,,,,,,,,,,,,,
2014/10/24,408.2845,264.165,589.881,268.348,1448.129,,,,,,,,,,,,,,
2014/10/27,408.5521,260.199,594.81,269.174,1442.094,,,,,,,,,,,,,,
2014/10/28,408.7582,273.559,577.585,266.067,1432.611,,,,,,,,,,,,,,
2014/10/29,408.7235,275.728,534.938,258.687,1376.573,,,,,,,,,,,,,,
2014/10/30,409.5569,277.561,530.97,261.88,1413.644,,,,,,,,,,,,,,
2014/10/31,410.809,277.702,516.893,260.87,1433.473,,,,,,,,,,,,,,
2014/11/3,408.8621,277.067,537.751,264.443,1417.955,,,,,,,,,,,,,,
2014/11/4,408.6811,268.783,561.713,272.447,1486.924,,,,,,,,,,,,,,
2014/11/5,409.8562,269.567,569.954,273.132,1476.579,,,,,,,,,,,,,,
2014/11/6,410.0351,272.652,574.264,269.67,1492.959,,,,,,,,,,,,,,
2014/11/7,410.9248,271.374,577.324,262.506,1441.232,,,,,,,,,,,,,,
2014/11/10,409.7082,268.167,578.174,268.955,1433.678,,,,,,,,,,,,,,
2014/11/11,410.1822,271.302,564.229,269.112,1506.06,,,,,,,,,,,,,,
2014/11/12,406.5039,274.479,581.621,274.111,1490.704,,,,,,,,,,,,,,
2014/11/13,405.217,270.786,584.981,293.109,1587.404,,,,,,,,,,,,,,
2014/11/14,406.0097,274.041,582.013,283.799,1614.967,,,,,,,,,,,,,,
2014/11/17,406.9129,277.718,575.551,285.158,1610.63,,,,,,,,,,,,,,
2014/11/18,408.4097,275.149,571.396,288.652,1608.462,,,,,,,,,,,,,,
2014/11/19,406.07,283.859,574.712,293.269,1610.63,,,,,,,,,,,,,,
2014/11/20,405.6603,287.554,571.63,288.566,1625.808,,,,,,,,,,,,,,
2014/11/21,407.8216,292.269,571.186,284.619,1585.696,,,,,,,,,,,,,,
2014/11/24,411.2928,292.692,559.537,287.746,1571.603,,,,,,,,,,,,,,
2014/11/25,406.9524,290.475,554.789,291.867,1632.312,,,,,,,,,,,,,,
2014/11/26,407.2203,287.378,554.371,295.879,1627.976,,,,,,,,,,,,,,
2014/11/27,406.7051,,,,,,,,,,,,,,,,,,
2014/11/28,405.6327,286.058,579.561,332.096,1790.591,,,,,,,,,,,,,,
2014/12/1,404.6096,286.375,578.269,321.052,1836.123,,,,,,,,,,,,,,
2014/12/2,405.9122,286.868,597.555,333.465,1853.469,,,,,,,,,,,,,,
2014/12/3,408.0381,291.495,586.152,337.93,1882.739,,,,,,,,,,,,,,
2014/12/4,409.3556,300.697,590.418,341.236,1934.776,,,,,,,,,,,,,,
2014/12/5,410.2633,295.005,583.354,343.3,1951.037,,,,,,,,,,,,,,
2014/12/8,410.1437,292.801,587.925,359.564,2054.122,,,,,,,,,,,,,,
2014/12/9,411.2981,290.332,584.829,351.588,2038.012,,,,,,,,,,,,,,
2014/12/10,412.2541,286.548,589.635,365.678,2174.476,,,,,,,,,,,,,,
2014/12/11,411.2619,285.74,583.945,364.945,2182.957,,,,,,,,,,,,,,
2014/12/12,410.5132,292.672,577.068,378.628,2269.315,,,,,,,,,,,,,,
2014/12/15,405.7912,288.657,579.35,387.485,2321.12,,,,,,,,,,,,,,
2014/12/16,402.1662,280.749,589.528,395.965,2358.378,,,,,,,,,,,,,,
2014/12/17,400.8801,274.159,589.953,385.17,2382.931,,,,,,,,,,,,,,
2014/12/18,398.2149,274.581,587.295,400.513,2414.836,,,,,,,,,,,,,,
2014/12/19,401.844,273.737,585.379,389.097,2401.169,,,,,,,,,,,,,,
2014/12/22,405.1141,274.581,585.129,393.151,2411.78,,,,,,,,,,,,,,
2014/12/23,405.6541,271.048,580.7,382.274,2390.561,,,,,,,,,,,,,,
2014/12/24,409.9548,269.01,587.828,399.688,2431.467,,,,,,,,,,,,,,
2014/12/26,411.7472,,,,,,,,,,,,,,,,,,
2014/12/29,414.0812,263.843,567.969,418.092,2487.521,,,,,,,,,,,,,,
2014/12/30,418.4698,264.283,564.87,412.697,2555.674,,,,,,,,,,,,,,
2014/12/31,418.8164,265.574,584.9,414.823,2631.405,,,,,,,,,,,,,,
2015/1/2,420.333,259.924,585.928,424.787,2594.908,,,,,,,,,,,,,,
2015/1/5,420.0796,266.391,569.877,436.87,2738.113,,,,,,,,,,,,,,
2015/1/6,416.7794,267.499,569.859,442.792,2785.306,,,,,,,,,,,,,,
2015/1/7,419.1253,272.612,563.831,449.52,2851.646,,,,,,,,,,,,,,
2015/1/8,417.8847,272.63,551.51,446.689,2835.204,,,,,,,,,,,,,,
2015/1/9,418.2875,268.207,552.928,450.219,2936.016,,,,,,,,,,,,,,
2015/1/12,420.2645,264.578,570.537,471.616,3015.823,,,,,,,,,,,,,,
2015/1/13,420.1129,256.702,571.284,478.281,3160.907,,,,,,,,,,,,,,
2015/1/14,415.9143,250.704,567.558,465.957,3161.385,,,,,,,,,,,,,,
2015/1/15,416.9649,253.644,565.353,482.224,3012.553,,,,,,,,,,,,,,
2015/1/16,419.7662,259.014,560.337,463.991,3023.471,,,,,,,,,,,,,,
2015/1/19,419.8806,,,,,,,,,,,,,,,,,,
2015/1/20,424.3457,258.961,567.098,483.499,3007.225,,,,,,,,,,,,,,
2015/1/21,425.4878,263.357,572.157,472.305,3047.336,,,,,,,,,,,,,,
2015/1/22,428.9004,260.189,577.386,475.13,3015.495,,,,,,,,,,,,,,
2015/1/23,427.0831,251.398,581.871,470.734,2989.114,,,,,,,,,,,,,,
2015/1/26,433.0541,258.382,588.917,473.496,3015.219,,,,,,,,,,,,,,
2015/1/27,428.9523,259.049,587.373,463.052,3009.985,,,,,,,,,,,,,,
2015/1/28,434.3947,263.629,604.633,475.501,2973.112,,,,,,,,,,,,,,
2015/1/29,434.903,260.979,623.861,477.35,3033.963,,,,,,,,,,,,,,
2015/1/30,431.6965,265.612,611.342,438.732,2983.494,,,,,,,,,,,,,,
2015/2/2,433.0412,268.455,599.205,415.954,2623.041,,,,,,,,,,,,,,
2015/2/3,426.1304,268.139,587.077,380.864,2362.393,,,,,,,,,,,,,,
2015/2/4,434.1585,264.875,593.512,411.483,2375.249,,,,,,,,,,,,,,
2015/2/5,436.3708,265.77,560.183,396.975,2298.783,,,,,,,,,,,,,,
2015/2/6,433.4029,266.77,556.98,385.244,2214.299,,,,,,,,,,,,,,
2015/2/9,435.3037,265.367,551.447,375.854,2117.469,,,,,,,,,,,,,,
2015/2/10,440.5091,259.492,564.984,386.525,2189.515,,,,,,,,,,,,,,
2015/2/11,442.1934,258.173,558.215,392.09,2244.412,,,,,,,,,,,,,,
2015/2/12,443.2313,257.351,553.178,368.08,2147.322,,,,,,,,,,,,,,
2015/2/13,438.7953,256.282,546.23,355.687,2028.654,,,,,,,,,,,,,,
2015/2/16,439.7474,,,,,,,,,,,,,,,,,,
2015/2/17,440.7693,249.097,547.387,355.997,2066.642,,,,,,,,,,,,,,
2015/2/18,444.9751,249.36,552.379,364.95,2063.738,,,,,,,,,,,,,,
2015/2/19,445.8539,244.629,554.824,365.204,2133.488,,,,,,,,,,,,,,
2015/2/20,448.8875,244.103,560.369,358.787,2063.15,,,,,,,,,,,,,,
2015/2/23,456.4826,247.064,565.63,363.207,2097.831,,,,,,,,,,,,,,
2015/2/24,458.9381,251.007,560.962,367.637,2090.941,,,,,,,,,,,,,,
2015/2/25,462.4912,251.586,555.488,351.244,2092.308,,,,,,,,,,,,,,
2015/2/26,468.1228,251.498,552.923,362.944,2058.112,,,,,,,,,,,,,,
2015/2/27,464.3862,246.486,535.433,343.95,2015.478,,,,,,,,,,,,,,
2015/3/2,470.8348,242.21,537.614,364.057,2052.293,,,,,,,,,,,,,,
2015/3/3,474.3106,239.03,535.381,352.676,2036.201,,,,,,,,,,,,,,
2015/3/4,468.2136,243.656,545.133,360.608,2088.799,,,,,,,,,,,,,,
2015/3/5,470.5863,248.212,551.684,365.21,2068.327,,,,,,,,,,,,,,
2015/3/6,468.5623,251.183,554.479,366.777,2074.452,,,,,,,,,,,,,,
2015/3/9,471.786,253.533,557.215,371.205,2104.167,,,,,,,,,,,,,,
2015/3/10,471.3705,245.543,557.632,376.202,2170.233,,,,,,,,,,,,,,
2015/3/11,472.25,240.701,555.619,374.594,2167.251,,,,,,,,,,,,,,
2015/3/12,472.6471,242.955,559.455,379.837,2186.451,,,,,,,,,,,,,,
2015/3/13,469.7502,246.979,566.648,389.946,2241.533,,,,,,,,,,,,,,
2015/3/16,464.5832,243.288,568.692,392.484,2294.765,,,,,,,,,,,,,,
2015/3/17,463.3799,239.806,576.455,393.381,2301.284,,,,,,,,,,,,,,
2015/3/18,464.2276,235.958,562.893,381.285,2268.986,,,,,,,,,,,,,,
2015/3/19,464.6039,240.611,563.116,388.828,2260.445,,,,,,,,,,,,,,
2015/3/20,464.2089,248.938,561.721,386.623,2241.367,,,,,,,,,,,,,,
2015/3/23,465.4699,249.874,550.984,386.287,2230.848,,,,,,,,,,,,,,
2015/3/24,467.8459,243.751,551.889,389.209,2244.101,,,,,,,,,,,,,,
2015/3/25,466.5834,238.967,553.361,385.631,2238.555,,,,,,,,,,,,,,
2015/3/26,467.1511,239.282,550.664,375.469,2164.06,,,,,,,,,,,,,,
2015/3/27,468.7405,232.004,562.047,385.768,2183.459,,,,,,,,,,,,,,
2015/3/30,471.6454,224.841,564.25,384.787,2231.005,,,,,,,,,,,,,,
2015/3/31,476.6973,216.348,566.305,387.659,2230.946,,,,,,,,,,,,,,
2015/4/1,473.9491,221.788,559.666,382.269,2208.44,,,,,,,,,,,,,,
2015/4/2,469.5722,227.377,551.433,390.904,2262.903,,,,,,,,,,,,,,
2015/4/6,470.2243,,,,,,,,,,,,,,,,,,
2015/4/7,470.7525,218.989,551.649,378.096,2190.228,,,,,,,,,,,,,,
2015/4/8,478.2347,219.418,553.624,389.096,2218.621,,,,,,,,,,,,,,
2015/4/9,482.1675,218.552,556.397,385.767,2224.041,,,,,,,,,,,,,,
2015/4/10,481.7266,220.266,549.338,380.826,2192.995,,,,,,,,,,,,,,
2015/4/13,484.8099,216.393,550.469,379.057,2183.751,,,,,,,,,,,,,,
2015/4/14,484.5557,219.706,543.465,377.149,2176.457,,,,,,,,,,,,,,
2015/4/15,485.1637,221.247,529.412,369.701,2150.324,,,,,,,,,,,,,,
2015/4/16,484.1892,224.129,530.153,368.115,2129.029,,,,,,,,,,,,,,
2015/4/17,483.8221,219.089,535.668,369.937,2118.763,,,,,,,,,,,,,,
2015/4/20,485.4135,223.325,534.298,370.273,2125.46,,,,,,,,,,,,,,
2015/4/21,485.2787,221.159,529.155,372.107,2133.038,,,,,,,,,,,,,,
2015/4/22,486.1927,221.107,534.931,370.91,2130.811,,,,,,,,,,,,,,
2015/4/23,489.361,221.622,525.36,367.005,2105.107,,,,,,,,,,,,,,
2015/4/24,491.3761,230.278,532.517,366.604,2102.452,,,,,,,,,,,,,,
2015/4/27,495.2291,236.461,532.87,367.15,2106.862,,,,,,,,,,,,,,
2015/4/28,491.7688,234.627,541.303,367.479,2104.22,,,,,,,,,,,,,,
2015/4/29,488.2376,234.243,536.591,365.204,2091.932,,,,,,,,,,,,,,
2015/4/30,486.7655,243.431,536.408,363.115,2083.166,,,,,,,,,,,,,,
2015/5/1,491.0902,239.833,537.596,362.997,2082.3,,,,,,,,,,,,,,
2015/5/4,494.9426,,,,,,,,,,,,,,,,,,
2015/5/5,492.4716,249.44,512.716,360.951,2050.809,,,,,,,,,,,,,,
2015/5/6,491.8296,243.702,514.808,360.854,2048.319,,,,,,,,,,,,,,
2015/5/7,491.5993,246.628,520.877,363.79,2072.592,,,,,,,,,,,,,,
2015/5/8,488.5618,249.388,514.651,364.178,2086.897,,,,,,,,,,,,,,
2015/5/11,490.5794,249.004,511.945,364.538,2094.284,,,,,,,,,,,,,,
2015/5/12,489.5505,250.247,514.199,362.286,2070.663,,,,,,,,,,,,,,
2015/5/13,488.5696,244.963,511.776,362.012,2060.393,,,,,,,,,,,,,,
2015/5/14,486.0557,240.229,510.851,362.01,2060.564,,,,,,,,,,,,,,
2015/5/15,485.9964,243.711,513.295,362.025,2065.915,,,,,,,,,,,,,,
2015/5/18,482.3107,239.714,515.679,362.871,2069.136,,,,,,,,,,,,,,
2015/5/19,483.0885,228.203,521.028,365.776,2090.679,,,,,,,,,,,,,,
2015/5/20,486.7773,228.613,520.809,364.793,2091.393,,,,,,,,,,,,,,
2015/5/21,487.996,226.615,520.24,362.35,2064.947,,,,,,,,,,,,,,
2015/5/22,489.2507,221.553,527.265,364.496,2081.786,,,,,,,,,,,,,,
2015/5/25,489.9355,,,,,,,,,,,,,,,,,,
2015/5/26,493.0325,220.855,521.068,367.963,2105.996,,,,,,,,,,,,,,
2015/5/27,491.1219,223.456,526.72,370.866,2121.807,,,,,,,,,,,,,,
2015/5/28,491.0997,223.194,521.968,369.964,2131.148,,,,,,,,,,,,,,
2015/5/29,494.4905,219.877,503.151,364.077,2090.314,,,,,,,,,,,,,,
2015/6/1,490.4876,226.266,485.107,365.872,2095.378,,,,,,,,,,,,,,
2015/6/2,487.5314,227.374,489.758,364.388,2083.543,,,,,,,,,,,,,,
2015/6/3,488.4893,226.449,484.466,368.446,2101.169,,,,,,,,,,,,,,
2015/6/4,484.9688,225.585,485.51,371.5,2127.797,,,,,,,,,,,,,,
2015/6/5,490.0319,229.547,485.212,370.212,2128.334,,,,,,,,,,,,,,
2015/6/8,487.7557,234.154,482.658,370.926,2122.517,,,,,,,,,,,,,,
2015/6/9,486.8555,235.114,481.702,368.113,2106.064,,,,,,,,,,,,,,
2015/6/10,490.1919,236.952,481.329,366.971,2100.124,,,,,,,,,,,,,,
2015/6/11,491.3111,231.709,478.105,367.764,2104.205,,,,,,,,,,,,,,
2015/6/12,492.084,228.649,476.973,368.102,2105.147,,,,,,,,,,,,,,
2015/6/15,493.3208,225.563,475.589,367.93,2103.24,,,,,,,,,,,,,,
2015/6/16,492.5152,221.623,476.361,368.22,2104.115,,,,,,,,,,,,,,
2015/6/17,493.5691,222.085,476.295,368.944,2109.777,,,,,,,,,,,,,,
2015/6/18,495.999,221.536,475.665,369.137,2112.077,,,,,,,,,,,,,,
2015/6/19,496.9318,221.37,475.68,367.82,2098.623,,,,,,,,,,,,,,
2015/6/22,496.8375,216.079,475.255,367.903,2098.222,,,,,,,,,,,,,,
2015/6/23,495.8887,223.942,475.433,369.039,2107.033,,,,,,,,,,,,,,
2015/6/24,493.0386,222.346,474.736,367.958,2105.672,,,,,,,,,,,,,,
2015/6/25,488.4456,221.091,474.463,367.496,2099.447,,,,,,,,,,,,,,
2015/6/26,488.2823,216.706,474.725,367.525,2101.421,,,,,,,,,,,,,,
2015/6/29,484.6223,205.958,474.508,366.793,2096.878,,,,,,,,,,,,,,
2015/6/30,479.4629,208.486,475.881,368.18,2102.329,,,,,,,,,,,,,,
2015/7/1,484.7092,209.331,474.293,366.744,2101.42,,,,,,,,,,,,,,
2015/7/2,485.3673,212.348,476.049,366.762,2102.786,,,,,,,,,,,,,,
2015/7/3,482.4245,,,,,,,,,,,,,,,,,,
2015/7/6,483.7679,203.587,472.788,361.623,2065.375,,,,,,,,,,,,,,
2015/7/7,481.8121,185.272,468.016,361.731,2043.729,,,,,,,,,,,,,,
2015/7/8,484.4325,190.677,468.55,361.845,2049.077,,,,,,,,,,,,,,
2015/7/9,485.5632,200.064,468.874,362.331,2059.188,,,,,,,,,,,,,,
2015/7/10,486.3462,195.873,468.696,362.312,2057.486,,,,,,,,,,,,,,
2015/7/13,484.2461,204.415,467.981,362.773,2057.623,,,,,,,,,,,,,,
2015/7/14,483.9552,202.142,469.14,362.459,2060.034,,,,,,,,,,,,,,
2015/7/15,478.5781,199.591,471.67,365.653,2062.65,,,,,,,,,,,,,,
2015/7/16,483.1498,202.29,472.261,366.056,2065.15,,,,,,,,,,,,,,
2015/7/17,487.3124,200.035,471.1,366.26,2072.575,,,,,,,,,,,,,,
2015/7/20,492.8669,203.5,471.516,367.064,2073.476,,,,,,,,,,,,,,
2015/7/21,495.7701,203.083,469.975,364.529,2073.383,,,,,,,,,,,,,,
2015/7/22,492.6079,199.495,473.6,365.98,2067.85,,,,,,,,,,,,,,
2015/7/23,494.4485,198.807,474.311,368.324,2077.166,,,,,,,,,,,,,,
2015/7/24,495.7323,196.509,478.215,371.966,2100.485,,,,,,,,,,,,,,
2015/7/27,499.9567,191.781,479.944,376.961,2125.406,,,,,,,,,,,,,,
2015/7/28,499.8843,196.918,476.955,375.715,2112.988,,,,,,,,,,,,,,
2015/7/29,498.7942,195.577,479.705,376.738,2111.57,,,,,,,,,,,,,,
2015/7/30,499.0927,191.641,478.987,376.372,2117.456,,,,,,,,,,,,,,
2015/7/31,502.2474,191.876,481.469,380.182,2133.887,,,,,,,,,,,,,,
2015/8/3,501.4981,186.669,482.192,392.852,2189.706,,,,,,,,,,,,,,
2015/8/4,498.0365,188.141,482.342,388.82,2193.585,,,,,,,,,,,,,,
2015/8/5,495.5584,188.681,485.037,391.083,2193.472,,,,,,,,,,,,,,
2015/8/6,496.6255,188.533,484.608,388.052,2232.584,,,,,,,,,,,,,,
2015/8/7,495.9048,187.645,478.972,389.749,2220.097,,,,,,,,,,,,,,
2015/8/10,493.8882,193.707,472.387,373.763,2149.298,,,,,,,,,,,,,,
2015/8/11,497.2826,186.811,478.645,383.816,2215.249,,,,,,,,,,,,,,
2015/8/12,502.2918,184.117,496.438,375.642,2172.989,,,,,,,,,,,,,,
2015/8/13,501.3099,181.564,498.326,381.318,2184.446,,,,,,,,,,,,,,
2015/8/14,500.3147,184.085,496.717,384.77,2192.246,,,,,,,,,,,,,,
2015/8/17,501.6434,184.538,497.25,385.938,2185.301,,,,,,,,,,,,,,
2015/8/18,501.0027,179.921,511.431,385.116,2217.963,,,,,,,,,,,,,,
2015/8/19,498.8367,180.955,519.514,398.645,2274.7,,,,,,,,,,,,,,
2015/8/20,497.6595,180.729,518.07,406.183,2286.775,,,,,,,,,,,,,,
2015/8/21,501.3758,177.164,530.729,417.532,2410.736,,,,,,,,,,,,,,
2015/8/24,495.4399,165.183,547.824,441.385,2513.01,,,,,,,,,,,,,,
2015/8/25,495.6293,166.869,541.391,439.571,2496.95,,,,,,,,,,,,,,
2015/8/26,496.49,166.174,557.947,443.878,2532.581,,,,,,,,,,,,,,
2015/8/27,501.042,174.747,538.381,404.291,2389.054,,,,,,,,,,,,,,
2015/8/28,493.1618,174.747,514.713,377.21,2163.567,,,,,,,,,,,,,,
2015/8/31,488.997,,,,,,,,,,,,,,,,,,
2015/9/1,490.8448,169.46,530.914,381.686,2130.18,,,,,,,,,,,,,,
2015/9/2,494.2302,171.356,542.735,371.412,2199.831,,,,,,,,,,,,,,
2015/9/3,494.9155,173.686,543.242,368.35,2045.599,,,,,,,,,,,,,,
2015/9/4,495.3604,172.808,551.995,375.274,2113.214,,,,,,,,,,,,,,
2015/9/7,489.431,,,,,,,,,,,,,,,,,,
2015/9/8,497.1728,173.651,540.691,375.895,2136.276,,,,,,,,,,,,,,
2015/9/9,497.5731,175.345,549.628,390.232,2177.152,,,,,,,,,,,,,,
2015/9/10,499.4645,181.392,540.5,381.119,2176.609,,,,,,,,,,,,,,
2015/9/11,497.3274,178.794,551.275,386.974,2193.269,,,,,,,,,,,,,,
2015/9/14,494.4475,172.172,541.945,398.257,2229.981,,,,,,,,,,,,,,
2015/9/15,498.6054,175.212,557.512,398.414,2259.255,,,,,,,,,,,,,,
2015/9/16,497.4196,175.803,549.975,388.07,2171.107,,,,,,,,,,,,,,
2015/9/17,501.3688,173.457,550.627,391.339,2212.79,,,,,,,,,,,,,,
2015/9/18,499.0479,167.898,571.518,401.099,2236.129,,,,,,,,,,,,,,
